country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
BR,PE,CL,,55.7,0.0,0.0,NH3_to_EL_[CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_to_HTH_[CL]
BR,PE,CL,,55.7,0.2,7.8,FF_to_HTH_[CL]
BR,PE,CL,,55.7,0.0,24.8,EL_Demand_[CL]
BR,PE,CL,,55.7,0.0,13.6,HTH_Demand_[CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_Transport_[BR-PE]
BR,PE,CL,,55.7,0.3,2.4,EL_Transport_[BR-PE]
BR,PE,CL,,55.7,0.0,0.0,NH3_Transport_[BR-CL]
BR,PE,CL,,55.7,1.0,10.0,EL_Transport_[BR-CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_Transport_[PE-CL]
BR,PE,CL,,55.7,1.4,14.3,EL_Transport_[PE-CL]
BR,PE,CL,,55.7,0.0,0.0,RE_PV_Rooftop_Lim_[BR]
BR,PE,CL,,55.7,3.8,130.9,RE_PV_Openfield_Lim_[BR]
BR,PE,CL,,55.7,16.7,632.2,RE_WIND_Onshore_Lim_[BR]
BR,PE,CL,,55.7,0.0,0.0,RE_WIND_Offshore_Lim_[BR]
BR,PE,CL,,55.7,4.3,80.7,PP_CO2_[BR]
BR,PE,CL,,55.7,0.3,17.3,BESS_[BR]
BR,PE,CL,,55.7,1.5,132.3,EL_to_HTH_[BR]
BR,PE,CL,,55.7,0.0,0.0,EL_to_NH3_[BR]
BR,PE,CL,,55.7,0.0,0.2,NH3_Storage_[BR]
BR,PE,CL,,55.7,0.0,0.0,NH3_to_EL_[BR]
BR,PE,CL,,55.7,0.0,0.2,NH3_to_HTH_[BR]
BR,PE,CL,,55.7,6.0,131.4,FF_to_HTH_[BR]
BR,PE,CL,,55.7,0.0,206.6,EL_Demand_[BR]
BR,PE,CL,,55.7,0.0,137.1,HTH_Demand_[BR]
BR,PE,CL,,55.7,0.0,0.0,RE_PV_Rooftop_Lim_[PE]
BR,PE,CL,,55.7,0.3,16.6,RE_PV_Openfield_Lim_[PE]
BR,PE,CL,,55.7,0.4,10.9,RE_WIND_Onshore_Lim_[PE]
BR,PE,CL,,55.7,0.0,0.0,RE_WIND_Offshore_Lim_[PE]
BR,PE,CL,,55.7,0.0,0.0,PP_CO2_[PE]
BR,PE,CL,,55.7,0.0,1.4,BESS_[PE]
BR,PE,CL,,55.7,0.1,5.5,EL_to_HTH_[PE]
BR,PE,CL,,55.7,0.0,0.0,EL_to_NH3_[PE]
BR,PE,CL,,55.7,0.0,0.0,NH3_Storage_[PE]
BR,PE,CL,,55.7,0.0,0.0,NH3_to_EL_[PE]
BR,PE,CL,,55.7,0.0,0.0,NH3_to_HTH_[PE]
BR,PE,CL,,55.7,0.4,5.6,FF_to_HTH_[PE]
BR,PE,CL,,55.7,0.0,19.3,EL_Demand_[PE]
BR,PE,CL,,55.7,0.0,5.7,HTH_Demand_[PE]
BR,PE,CL,,55.7,0.0,0.0,RE_PV_Rooftop_Lim_[CL]
BR,PE,CL,,55.7,0.0,0.0,RE_PV_Openfield_Lim_[CL]
BR,PE,CL,,55.7,2.3,70.1,RE_WIND_Onshore_Lim_[CL]
BR,PE,CL,,55.7,0.0,0.0,RE_WIND_Offshore_Lim_[CL]
BR,PE,CL,,55.7,0.0,0.0,PP_CO2_[CL]
BR,PE,CL,,55.7,0.0,0.0,BESS_[CL]
BR,PE,CL,,55.7,0.2,13.4,EL_to_HTH_[CL]
BR,PE,CL,,55.7,0.0,0.0,EL_to_NH3_[CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_Storage_[CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_to_EL_[CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_to_HTH_[CL]
BR,PE,CL,,55.7,0.2,7.8,FF_to_HTH_[CL]
BR,PE,CL,,55.7,0.0,24.8,EL_Demand_[CL]
BR,PE,CL,,55.7,0.0,13.6,HTH_Demand_[CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_Transport_[BR-PE]
BR,PE,CL,,55.7,0.3,2.4,EL_Transport_[BR-PE]
BR,PE,CL,,55.7,0.0,0.0,NH3_Transport_[BR-CL]
BR,PE,CL,,55.7,1.0,10.0,EL_Transport_[BR-CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_Transport_[PE-CL]
BR,PE,CL,,55.7,1.4,14.3,EL_Transport_[PE-CL]
BR,PE,CL,,55.7,0.0,0.0,RE_PV_Rooftop_Lim_[BR]
BR,PE,CL,,55.7,3.8,130.9,RE_PV_Openfield_Lim_[BR]
BR,PE,CL,,55.7,16.7,632.2,RE_WIND_Onshore_Lim_[BR]
BR,PE,CL,,55.7,0.0,0.0,RE_WIND_Offshore_Lim_[BR]
BR,PE,CL,,55.7,4.3,80.7,PP_CO2_[BR]
BR,PE,CL,,55.7,0.3,17.3,BESS_[BR]
BR,PE,CL,,55.7,1.5,132.3,EL_to_HTH_[BR]
BR,PE,CL,,55.7,0.0,0.0,EL_to_NH3_[BR]
BR,PE,CL,,55.7,0.0,0.2,NH3_Storage_[BR]
BR,PE,CL,,55.7,0.0,0.0,NH3_to_EL_[BR]
BR,PE,CL,,55.7,0.0,0.2,NH3_to_HTH_[BR]
BR,PE,CL,,55.7,6.0,131.4,FF_to_HTH_[BR]
BR,PE,CL,,55.7,0.0,206.6,EL_Demand_[BR]
BR,PE,CL,,55.7,0.0,137.1,HTH_Demand_[BR]
BR,PE,CL,,55.7,0.0,0.0,RE_PV_Rooftop_Lim_[PE]
BR,PE,CL,,55.7,0.3,16.6,RE_PV_Openfield_Lim_[PE]
BR,PE,CL,,55.7,0.4,10.9,RE_WIND_Onshore_Lim_[PE]
BR,PE,CL,,55.7,0.0,0.0,RE_WIND_Offshore_Lim_[PE]
BR,PE,CL,,55.7,0.0,0.0,PP_CO2_[PE]
BR,PE,CL,,55.7,0.0,1.4,BESS_[PE]
BR,PE,CL,,55.7,0.1,5.5,EL_to_HTH_[PE]
BR,PE,CL,,55.7,0.0,0.0,EL_to_NH3_[PE]
BR,PE,CL,,55.7,0.0,0.0,NH3_Storage_[PE]
BR,PE,CL,,55.7,0.0,0.0,NH3_to_EL_[PE]
BR,PE,CL,,55.7,0.0,0.0,NH3_to_HTH_[PE]
BR,PE,CL,,55.7,0.4,5.6,FF_to_HTH_[PE]
BR,PE,CL,,55.7,0.0,19.3,EL_Demand_[PE]
BR,PE,CL,,55.7,0.0,5.7,HTH_Demand_[PE]
BR,PE,CL,,55.7,0.0,0.0,RE_PV_Rooftop_Lim_[CL]
BR,PE,CL,,55.7,0.0,0.0,RE_PV_Openfield_Lim_[CL]
BR,PE,CL,,55.7,2.3,70.1,RE_WIND_Onshore_Lim_[CL]
BR,PE,CL,,55.7,0.0,0.0,RE_WIND_Offshore_Lim_[CL]
BR,PE,CL,,55.7,0.0,0.0,PP_CO2_[CL]
BR,PE,CL,,55.7,0.0,0.0,BESS_[CL]
BR,PE,CL,,55.7,0.2,13.4,EL_to_HTH_[CL]
BR,PE,CL,,55.7,0.0,0.0,EL_to_NH3_[CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_Storage_[CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_to_EL_[CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_to_HTH_[CL]
BR,PE,CL,,55.7,0.2,7.8,FF_to_HTH_[CL]
BR,PE,CL,,55.7,0.0,24.8,EL_Demand_[CL]
BR,PE,CL,,55.7,0.0,13.6,HTH_Demand_[CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_Transport_[BR-PE]
BR,PE,CL,,55.7,0.3,2.4,EL_Transport_[BR-PE]
BR,PE,CL,,55.7,0.0,0.0,NH3_Transport_[BR-CL]
BR,PE,CL,,55.7,1.0,10.0,EL_Transport_[BR-CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_Transport_[PE-CL]
BR,PE,CL,,55.7,1.4,14.3,EL_Transport_[PE-CL]
BR,PE,CL,,55.7,0.0,0.0,RE_PV_Rooftop_Lim_[BR]
BR,PE,CL,,55.7,3.8,130.9,RE_PV_Openfield_Lim_[BR]
BR,PE,CL,,55.7,16.7,632.2,RE_WIND_Onshore_Lim_[BR]
BR,PE,CL,,55.7,0.0,0.0,RE_WIND_Offshore_Lim_[BR]
BR,PE,CL,,55.7,4.3,80.7,PP_CO2_[BR]
BR,PE,CL,,55.7,0.3,17.3,BESS_[BR]
BR,PE,CL,,55.7,1.5,132.3,EL_to_HTH_[BR]
BR,PE,CL,,55.7,0.0,0.0,EL_to_NH3_[BR]
BR,PE,CL,,55.7,0.0,0.2,NH3_Storage_[BR]
BR,PE,CL,,55.7,0.0,0.0,NH3_to_EL_[BR]
BR,PE,CL,,55.7,0.0,0.2,NH3_to_HTH_[BR]
BR,PE,CL,,55.7,6.0,131.4,FF_to_HTH_[BR]
BR,PE,CL,,55.7,0.0,206.6,EL_Demand_[BR]
BR,PE,CL,,55.7,0.0,137.1,HTH_Demand_[BR]
BR,PE,CL,,55.7,0.0,0.0,RE_PV_Rooftop_Lim_[PE]
BR,PE,CL,,55.7,0.3,16.6,RE_PV_Openfield_Lim_[PE]
BR,PE,CL,,55.7,0.4,10.9,RE_WIND_Onshore_Lim_[PE]
BR,PE,CL,,55.7,0.0,0.0,RE_WIND_Offshore_Lim_[PE]
BR,PE,CL,,55.7,0.0,0.0,PP_CO2_[PE]
BR,PE,CL,,55.7,0.0,1.4,BESS_[PE]
BR,PE,CL,,55.7,0.1,5.5,EL_to_HTH_[PE]
BR,PE,CL,,55.7,0.0,0.0,EL_to_NH3_[PE]
BR,PE,CL,,55.7,0.0,0.0,NH3_Storage_[PE]
BR,PE,CL,,55.7,0.0,0.0,NH3_to_EL_[PE]
BR,PE,CL,,55.7,0.0,0.0,NH3_to_HTH_[PE]
BR,PE,CL,,55.7,0.4,5.6,FF_to_HTH_[PE]
BR,PE,CL,,55.7,0.0,19.3,EL_Demand_[PE]
BR,PE,CL,,55.7,0.0,5.7,HTH_Demand_[PE]
BR,PE,CL,,55.7,0.0,0.0,RE_PV_Rooftop_Lim_[CL]
BR,PE,CL,,55.7,0.0,0.0,RE_PV_Openfield_Lim_[CL]
BR,PE,CL,,55.7,2.3,70.1,RE_WIND_Onshore_Lim_[CL]
BR,PE,CL,,55.7,0.0,0.0,RE_WIND_Offshore_Lim_[CL]
BR,PE,CL,,55.7,0.0,0.0,PP_CO2_[CL]
BR,PE,CL,,55.7,0.0,0.0,BESS_[CL]
BR,PE,CL,,55.7,0.2,13.4,EL_to_HTH_[CL]
BR,PE,CL,,55.7,0.0,0.0,EL_to_NH3_[CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_Storage_[CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_to_EL_[CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_to_HTH_[CL]
BR,PE,CL,,55.7,0.2,7.8,FF_to_HTH_[CL]
BR,PE,CL,,55.7,0.0,24.8,EL_Demand_[CL]
BR,PE,CL,,55.7,0.0,13.6,HTH_Demand_[CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_Transport_[BR-PE]
BR,PE,CL,,55.7,0.3,2.4,EL_Transport_[BR-PE]
BR,PE,CL,,55.7,0.0,0.0,NH3_Transport_[BR-CL]
BR,PE,CL,,55.7,1.0,10.0,EL_Transport_[BR-CL]
BR,PE,CL,,55.7,0.0,0.0,NH3_Transport_[PE-CL]
BR,PE,CL,,55.7,1.4,14.3,EL_Transport_[PE-CL]
