Demand,Units
0.175835767,GW
0.186825503,GW
0.19634994,GW
0.205508053,GW
0.21503249,GW
0.223824279,GW
0.232249743,GW
0.239576233,GW
0.246170074,GW
0.251298617,GW
0.254595538,GW
0.255328187,GW
0.25313024,GW
0.250932293,GW
0.247269048,GW
0.236279312,GW
0.216131464,GW
0.193053019,GW
0.176202092,GW
0.16631133,GW
0.159351164,GW
0.156786892,GW
0.159351164,GW
0.16631133,GW
0.176202092,GW
0.186825503,GW
0.196716265,GW
0.205874377,GW
0.21503249,GW
0.224190603,GW
0.232249743,GW
0.239209908,GW
0.245437425,GW
0.250565968,GW
0.253862889,GW
0.254961863,GW
0.252763915,GW
0.251298617,GW
0.248368021,GW
0.23774461,GW
0.217963086,GW
0.194884642,GW
0.178766363,GW
0.168142952,GW
0.161549111,GW
0.15898484,GW
0.161549111,GW
0.168509277,GW
0.178400039,GW
0.189389774,GW
0.199280536,GW
0.208072325,GW
0.217230437,GW
0.225655901,GW
0.232982392,GW
0.239576233,GW
0.245071101,GW
0.249833319,GW
0.25313024,GW
0.254229213,GW
0.252397591,GW
0.251664942,GW
0.249466995,GW
0.238843584,GW
0.219428385,GW
0.196716265,GW
0.180231661,GW
0.1703409,GW
0.163380734,GW
0.160816462,GW
0.163380734,GW
0.169974575,GW
0.179865337,GW
0.190488748,GW
0.200013185,GW
0.208438649,GW
0.216864113,GW
0.223824279,GW
0.229685471,GW
0.234814014,GW
0.239209908,GW
0.242873154,GW
0.24580375,GW
0.246902723,GW
0.245437425,GW
0.245071101,GW
0.243605803,GW
0.23444769,GW
0.216131464,GW
0.193785668,GW
0.177301065,GW
0.167410303,GW
0.160450138,GW
0.157519541,GW
0.160083813,GW
0.166677654,GW
0.176202092,GW
0.186825503,GW
0.19634994,GW
0.204775404,GW
0.213567192,GW
0.221260007,GW
0.227853848,GW
0.233715041,GW
0.238843584,GW
0.243239478,GW
0.246170074,GW
0.247269048,GW
0.245437425,GW
0.244338452,GW
0.242140504,GW
0.232249743,GW
0.212834543,GW
0.190488748,GW
0.174004145,GW
0.164113383,GW
0.156786892,GW
0.154222621,GW
0.151658349,GW
0.158618515,GW
0.168509277,GW
0.179132688,GW
0.188290801,GW
0.19634994,GW
0.20367643,GW
0.209903947,GW
0.21503249,GW
0.219428385,GW
0.223824279,GW
0.227853848,GW
0.231517094,GW
0.233715041,GW
0.233715041,GW
0.235180339,GW
0.234814014,GW
0.226022226,GW
0.207706,GW
0.185726529,GW
0.16960825,GW
0.159717489,GW
0.152390998,GW
0.149826727,GW
0.152390998,GW
0.159717489,GW
0.16960825,GW
0.180231661,GW
0.189756099,GW
0.197448914,GW
0.204775404,GW
0.211002921,GW
0.216131464,GW
0.220527358,GW
0.224556928,GW
0.228586497,GW
0.231883418,GW
0.234081365,GW
0.234081365,GW
0.235180339,GW
0.235180339,GW
0.226754875,GW
0.208804974,GW
0.186825503,GW
0.170707224,GW
0.160816462,GW
0.153856296,GW
0.151292025,GW
0.153856296,GW
0.165578681,GW
0.175469443,GW
0.186459178,GW
0.195983616,GW
0.204775404,GW
0.213567192,GW
0.221626332,GW
0.228952822,GW
0.235180339,GW
0.240675206,GW
0.245071101,GW
0.248368021,GW
0.249466995,GW
0.247635372,GW
0.246170074,GW
0.243972127,GW
0.234081365,GW
0.214666166,GW
0.19232037,GW
0.175835767,GW
0.167043979,GW
0.160083813,GW
0.157519541,GW
0.160083813,GW
0.167043979,GW
0.176934741,GW
0.187558152,GW
0.197448914,GW
0.206607027,GW
0.216131464,GW
0.225289577,GW
0.233715041,GW
0.241041531,GW
0.247269048,GW
0.252763915,GW
0.256060836,GW
0.25715981,GW
0.254961863,GW
0.253496564,GW
0.250199644,GW
0.239209908,GW
0.218695736,GW
0.195617291,GW
0.179132688,GW
0.168875601,GW
0.161915436,GW
0.159717489,GW
0.16228176,GW
0.169241926,GW
0.179132688,GW
0.190122423,GW
0.200013185,GW
0.209537623,GW
0.220527358,GW
0.231517094,GW
0.242506829,GW
0.252397591,GW
0.260823055,GW
0.267416896,GW
0.271080141,GW
0.271446466,GW
0.267783221,GW
0.264119975,GW
0.258258783,GW
0.244704776,GW
0.222358981,GW
0.197815238,GW
0.180597986,GW
0.1703409,GW
0.163380734,GW
0.160816462,GW
0.163014409,GW
0.169974575,GW
0.179499012,GW
0.190122423,GW
0.200013185,GW
0.209171298,GW
0.218695736,GW
0.228586497,GW
0.237378286,GW
0.245437425,GW
0.252397591,GW
0.257892459,GW
0.261555704,GW
0.261922028,GW
0.258625108,GW
0.255694512,GW
0.250932293,GW
0.238843584,GW
0.217963086,GW
0.194151993,GW
0.177301065,GW
0.167043979,GW
0.159717489,GW
0.157153217,GW
0.159351164,GW
0.165945005,GW
0.175469443,GW
0.186092854,GW
0.195617291,GW
0.204409079,GW
0.213200868,GW
0.221626332,GW
0.228952822,GW
0.235546663,GW
0.241041531,GW
0.245437425,GW
0.248734346,GW
0.249466995,GW
0.247635372,GW
0.246170074,GW
0.243239478,GW
0.232616067,GW
0.212834543,GW
0.189756099,GW
0.173271496,GW
0.164113383,GW
0.157153217,GW
0.154588945,GW
0.151658349,GW
0.158618515,GW
0.168509277,GW
0.179132688,GW
0.188290801,GW
0.19634994,GW
0.20367643,GW
0.209537623,GW
0.214666166,GW
0.21906206,GW
0.22309163,GW
0.227121199,GW
0.23041812,GW
0.232616067,GW
0.232982392,GW
0.234081365,GW
0.234081365,GW
0.225655901,GW
0.207706,GW
0.185726529,GW
0.16960825,GW
0.159717489,GW
0.152390998,GW
0.149826727,GW
0.152390998,GW
0.159717489,GW
0.16960825,GW
0.180231661,GW
0.189756099,GW
0.198181563,GW
0.206607027,GW
0.21503249,GW
0.222725305,GW
0.229685471,GW
0.235546663,GW
0.241041531,GW
0.245071101,GW
0.246902723,GW
0.245437425,GW
0.243972127,GW
0.241041531,GW
0.23041812,GW
0.210636596,GW
0.187191827,GW
0.170707224,GW
0.160083813,GW
0.153123647,GW
0.150559376,GW
0.152757323,GW
0.164846032,GW
0.174736794,GW
0.185360205,GW
0.195250967,GW
0.204409079,GW
0.214299841,GW
0.223824279,GW
0.232616067,GW
0.240675206,GW
0.247635372,GW
0.25313024,GW
0.256427161,GW
0.25715981,GW
0.254595538,GW
0.252397591,GW
0.248001697,GW
0.236279312,GW
0.215398815,GW
0.191954046,GW
0.175103118,GW
0.165578681,GW
0.158618515,GW
0.156054243,GW
0.158618515,GW
0.165578681,GW
0.175469443,GW
0.186092854,GW
0.195983616,GW
0.205141728,GW
0.214666166,GW
0.223457954,GW
0.231883418,GW
0.239209908,GW
0.245437425,GW
0.250565968,GW
0.253862889,GW
0.254961863,GW
0.252763915,GW
0.251664942,GW
0.248368021,GW
0.237378286,GW
0.217230437,GW
0.194151993,GW
0.17766739,GW
0.168142952,GW
0.161182787,GW
0.15898484,GW
0.161549111,GW
0.168509277,GW
0.178400039,GW
0.18902345,GW
0.198914212,GW
0.208438649,GW
0.218329411,GW
0.228220173,GW
0.237378286,GW
0.24580375,GW
0.252763915,GW
0.258625108,GW
0.262288353,GW
0.263021002,GW
0.260090406,GW
0.25715981,GW
0.252763915,GW
0.241041531,GW
0.220161034,GW
0.196716265,GW
0.179865337,GW
0.169974575,GW
0.163014409,GW
0.160450138,GW
0.162648085,GW
0.169241926,GW
0.179132688,GW
0.189756099,GW
0.199280536,GW
0.208438649,GW
0.218695736,GW
0.228586497,GW
0.23774461,GW
0.24580375,GW
0.25313024,GW
0.258625108,GW
0.262288353,GW
0.262654677,GW
0.259357757,GW
0.256427161,GW
0.251664942,GW
0.239209908,GW
0.217596762,GW
0.193785668,GW
0.176568416,GW
0.165945005,GW
0.15898484,GW
0.156054243,GW
0.158252191,GW
0.164846032,GW
0.174736794,GW
0.18499388,GW
0.194518318,GW
0.20367643,GW
0.213567192,GW
0.22309163,GW
0.232249743,GW
0.240308882,GW
0.247635372,GW
0.25313024,GW
0.256427161,GW
0.256793485,GW
0.253862889,GW
0.251298617,GW
0.246902723,GW
0.23444769,GW
0.213200868,GW
0.189389774,GW
0.172538847,GW
0.16228176,GW
0.155321594,GW
0.152757323,GW
0.149826727,GW
0.156786892,GW
0.166677654,GW
0.177301065,GW
0.186459178,GW
0.194518318,GW
0.202211132,GW
0.209171298,GW
0.21503249,GW
0.220161034,GW
0.224923252,GW
0.229685471,GW
0.233348716,GW
0.235180339,GW
0.234814014,GW
0.235180339,GW
0.234081365,GW
0.224923252,GW
0.206240702,GW
0.184261231,GW
0.167776628,GW
0.158252191,GW
0.151292025,GW
0.148727753,GW
0.151292025,GW
0.158252191,GW
0.168509277,GW
0.179132688,GW
0.188290801,GW
0.19634994,GW
0.204042755,GW
0.210636596,GW
0.216131464,GW
0.220893683,GW
0.225289577,GW
0.229319146,GW
0.232982392,GW
0.235180339,GW
0.234814014,GW
0.235546663,GW
0.234814014,GW
0.226022226,GW
0.207706,GW
0.185726529,GW
0.169241926,GW
0.159717489,GW
0.152390998,GW
0.149826727,GW
0.152390998,GW
0.164479707,GW
0.174004145,GW
0.18499388,GW
0.194518318,GW
0.20367643,GW
0.213200868,GW
0.222725305,GW
0.231150769,GW
0.238843584,GW
0.245437425,GW
0.250565968,GW
0.254229213,GW
0.254961863,GW
0.252397591,GW
0.250565968,GW
0.246902723,GW
0.235180339,GW
0.214666166,GW
0.191221397,GW
0.174370469,GW
0.164113383,GW
0.157519541,GW
0.15495527,GW
0.157519541,GW
0.164113383,GW
0.174004145,GW
0.18499388,GW
0.194518318,GW
0.204042755,GW
0.214299841,GW
0.224190603,GW
0.233715041,GW
0.242140504,GW
0.249466995,GW
0.255328187,GW
0.258991432,GW
0.260090406,GW
0.25715981,GW
0.254229213,GW
0.249833319,GW
0.23774461,GW
0.216864113,GW
0.193053019,GW
0.176568416,GW
0.166677654,GW
0.159717489,GW
0.157519541,GW
0.160083813,GW
0.166677654,GW
0.176934741,GW
0.187558152,GW
0.197448914,GW
0.206973351,GW
0.216864113,GW
0.226754875,GW
0.235912988,GW
0.243972127,GW
0.250932293,GW
0.256793485,GW
0.26045673,GW
0.261189379,GW
0.258258783,GW
0.255694512,GW
0.251298617,GW
0.239576233,GW
0.218695736,GW
0.195250967,GW
0.178400039,GW
0.168509277,GW
0.161549111,GW
0.15898484,GW
0.161182787,GW
0.168142952,GW
0.17766739,GW
0.188290801,GW
0.197815238,GW
0.207339676,GW
0.216864113,GW
0.226754875,GW
0.235912988,GW
0.243972127,GW
0.250932293,GW
0.256427161,GW
0.259724081,GW
0.260090406,GW
0.25715981,GW
0.254595538,GW
0.250199644,GW
0.23774461,GW
0.216131464,GW
0.19232037,GW
0.175103118,GW
0.165212356,GW
0.158252191,GW
0.155321594,GW
0.157519541,GW
0.164113383,GW
0.17363782,GW
0.184261231,GW
0.193785668,GW
0.202943781,GW
0.212834543,GW
0.222725305,GW
0.231883418,GW
0.239942557,GW
0.247269048,GW
0.252763915,GW
0.256060836,GW
0.256793485,GW
0.253496564,GW
0.250565968,GW
0.246170074,GW
0.233715041,GW
0.212468219,GW
0.188657125,GW
0.171439873,GW
0.160816462,GW
0.153856296,GW
0.151292025,GW
0.148361429,GW
0.155321594,GW
0.165212356,GW
0.175835767,GW
0.18499388,GW
0.193419344,GW
0.202211132,GW
0.210270272,GW
0.217963086,GW
0.224556928,GW
0.230784445,GW
0.235912988,GW
0.239942557,GW
0.24177418,GW
0.240308882,GW
0.239209908,GW
0.236645637,GW
0.226022226,GW
0.206240702,GW
0.182795933,GW
0.16631133,GW
0.156420568,GW
0.149460402,GW
0.146896131,GW
0.149460402,GW
0.156420568,GW
0.16631133,GW
0.177301065,GW
0.186459178,GW
0.194518318,GW
0.201844808,GW
0.208438649,GW
0.213567192,GW
0.218329411,GW
0.222358981,GW
0.226754875,GW
0.230051795,GW
0.232249743,GW
0.232249743,GW
0.233715041,GW
0.232982392,GW
0.224190603,GW
0.205874377,GW
0.183528582,GW
0.167410303,GW
0.157885866,GW
0.150559376,GW
0.147995104,GW
0.150559376,GW
0.162648085,GW
0.172172522,GW
0.183162258,GW
0.192686695,GW
0.201844808,GW
0.211002921,GW
0.219794709,GW
0.227487524,GW
0.23444769,GW
0.240308882,GW
0.245071101,GW
0.248368021,GW
0.249466995,GW
0.247269048,GW
0.24580375,GW
0.242873154,GW
0.232249743,GW
0.212101894,GW
0.18902345,GW
0.172538847,GW
0.161915436,GW
0.15495527,GW
0.152390998,GW
0.15495527,GW
0.161915436,GW
0.171806198,GW
0.182429609,GW
0.19232037,GW
0.201478483,GW
0.211369245,GW
0.221260007,GW
0.230051795,GW
0.238477259,GW
0.245437425,GW
0.250932293,GW
0.254595538,GW
0.255328187,GW
0.252763915,GW
0.250199644,GW
0.246170074,GW
0.23444769,GW
0.213933517,GW
0.190488748,GW
0.174004145,GW
0.164113383,GW
0.157519541,GW
0.15495527,GW
0.157519541,GW
0.164479707,GW
0.174370469,GW
0.185360205,GW
0.195250967,GW
0.204042755,GW
0.212834543,GW
0.220527358,GW
0.227487524,GW
0.233348716,GW
0.238477259,GW
0.242873154,GW
0.24580375,GW
0.247269048,GW
0.24580375,GW
0.245437425,GW
0.243605803,GW
0.233715041,GW
0.214666166,GW
0.19232037,GW
0.175835767,GW
0.166677654,GW
0.159717489,GW
0.157153217,GW
0.159351164,GW
0.165945005,GW
0.175835767,GW
0.186459178,GW
0.195983616,GW
0.204775404,GW
0.213933517,GW
0.221992656,GW
0.229685471,GW
0.235912988,GW
0.241407855,GW
0.246170074,GW
0.24910067,GW
0.249833319,GW
0.248001697,GW
0.246902723,GW
0.243972127,GW
0.232982392,GW
0.213200868,GW
0.190122423,GW
0.173271496,GW
0.163380734,GW
0.156054243,GW
0.153489972,GW
0.155687919,GW
0.16228176,GW
0.171806198,GW
0.182429609,GW
0.191954046,GW
0.200745834,GW
0.210636596,GW
0.220527358,GW
0.229685471,GW
0.23774461,GW
0.244704776,GW
0.250199644,GW
0.253862889,GW
0.254229213,GW
0.251298617,GW
0.248001697,GW
0.243605803,GW
0.231150769,GW
0.210270272,GW
0.186459178,GW
0.16960825,GW
0.159717489,GW
0.152757323,GW
0.150193051,GW
0.147262455,GW
0.154222621,GW
0.164113383,GW
0.174736794,GW
0.183894907,GW
0.19232037,GW
0.200745834,GW
0.208438649,GW
0.215765139,GW
0.221992656,GW
0.227853848,GW
0.232982392,GW
0.237011961,GW
0.238843584,GW
0.23774461,GW
0.237378286,GW
0.235180339,GW
0.224556928,GW
0.204775404,GW
0.181696959,GW
0.165212356,GW
0.15495527,GW
0.147995104,GW
0.145430832,GW
0.147995104,GW
0.15495527,GW
0.164846032,GW
0.175469443,GW
0.18499388,GW
0.193419344,GW
0.202211132,GW
0.211002921,GW
0.21906206,GW
0.22638855,GW
0.232982392,GW
0.238477259,GW
0.242873154,GW
0.244338452,GW
0.242873154,GW
0.24177418,GW
0.238843584,GW
0.227121199,GW
0.206240702,GW
0.182795933,GW
0.165945005,GW
0.155687919,GW
0.148727753,GW
0.146163482,GW
0.148361429,GW
0.160450138,GW
0.1703409,GW
0.18096431,GW
0.190855072,GW
0.200013185,GW
0.209537623,GW
0.219428385,GW
0.228220173,GW
0.235912988,GW
0.242873154,GW
0.248368021,GW
0.251664942,GW
0.252397591,GW
0.249833319,GW
0.247269048,GW
0.243239478,GW
0.231517094,GW
0.210636596,GW
0.187191827,GW
0.170707224,GW
0.160450138,GW
0.153489972,GW
0.1509257,GW
0.153489972,GW
0.160450138,GW
0.1703409,GW
0.18096431,GW
0.190855072,GW
0.200013185,GW
0.209903947,GW
0.219794709,GW
0.228586497,GW
0.236645637,GW
0.243605803,GW
0.24910067,GW
0.252763915,GW
0.253496564,GW
0.250932293,GW
0.248734346,GW
0.245071101,GW
0.233348716,GW
0.212468219,GW
0.18902345,GW
0.172538847,GW
0.162648085,GW
0.156054243,GW
0.153489972,GW
0.156054243,GW
0.163014409,GW
0.172905171,GW
0.183894907,GW
0.193785668,GW
0.202577457,GW
0.212101894,GW
0.220893683,GW
0.228586497,GW
0.235546663,GW
0.241407855,GW
0.246170074,GW
0.249833319,GW
0.250565968,GW
0.248734346,GW
0.248001697,GW
0.245071101,GW
0.234081365,GW
0.213933517,GW
0.190855072,GW
0.174370469,GW
0.164479707,GW
0.157519541,GW
0.15495527,GW
0.157519541,GW
0.164113383,GW
0.174004145,GW
0.184627556,GW
0.194151993,GW
0.203310106,GW
0.213200868,GW
0.222725305,GW
0.231517094,GW
0.239576233,GW
0.246170074,GW
0.251664942,GW
0.254961863,GW
0.255694512,GW
0.252763915,GW
0.249833319,GW
0.245437425,GW
0.233348716,GW
0.212101894,GW
0.188290801,GW
0.171439873,GW
0.161549111,GW
0.154588945,GW
0.151658349,GW
0.153856296,GW
0.160450138,GW
0.169974575,GW
0.180597986,GW
0.190122423,GW
0.199280536,GW
0.209171298,GW
0.21906206,GW
0.228220173,GW
0.236645637,GW
0.243972127,GW
0.249466995,GW
0.25313024,GW
0.253496564,GW
0.250199644,GW
0.247269048,GW
0.242506829,GW
0.230051795,GW
0.208804974,GW
0.184627556,GW
0.167776628,GW
0.157153217,GW
0.150193051,GW
0.14762878,GW
0.144698183,GW
0.151658349,GW
0.161549111,GW
0.172538847,GW
0.181696959,GW
0.190122423,GW
0.199280536,GW
0.208072325,GW
0.216131464,GW
0.223824279,GW
0.23041812,GW
0.236279312,GW
0.240308882,GW
0.242140504,GW
0.240308882,GW
0.239576233,GW
0.236279312,GW
0.224190603,GW
0.203310106,GW
0.179499012,GW
0.162648085,GW
0.152390998,GW
0.145064508,GW
0.142500236,GW
0.145064508,GW
0.152390998,GW
0.16228176,GW
0.172905171,GW
0.182429609,GW
0.190488748,GW
0.198914212,GW
0.206240702,GW
0.213200868,GW
0.219428385,GW
0.224923252,GW
0.229685471,GW
0.233348716,GW
0.235546663,GW
0.23444769,GW
0.23444769,GW
0.232616067,GW
0.222358981,GW
0.202577457,GW
0.179865337,GW
0.163014409,GW
0.153123647,GW
0.146163482,GW
0.143232885,GW
0.145797157,GW
0.157885866,GW
0.167776628,GW
0.178400039,GW
0.187924476,GW
0.197082589,GW
0.206607027,GW
0.215398815,GW
0.223457954,GW
0.23041812,GW
0.236645637,GW
0.241407855,GW
0.245071101,GW
0.24580375,GW
0.243605803,GW
0.24177418,GW
0.238843584,GW
0.227487524,GW
0.207339676,GW
0.184627556,GW
0.167776628,GW
0.157885866,GW
0.1509257,GW
0.148361429,GW
0.1509257,GW
0.157885866,GW
0.167776628,GW
0.178400039,GW
0.188290801,GW
0.197448914,GW
0.206973351,GW
0.215765139,GW
0.223824279,GW
0.231150769,GW
0.237378286,GW
0.242506829,GW
0.24580375,GW
0.246902723,GW
0.245071101,GW
0.243972127,GW
0.241041531,GW
0.229685471,GW
0.209537623,GW
0.186459178,GW
0.169974575,GW
0.160083813,GW
0.153123647,GW
0.150559376,GW
0.153123647,GW
0.160083813,GW
0.169974575,GW
0.18096431,GW
0.190855072,GW
0.200013185,GW
0.209537623,GW
0.218695736,GW
0.227121199,GW
0.234814014,GW
0.241041531,GW
0.246536399,GW
0.249833319,GW
0.250932293,GW
0.248368021,GW
0.247269048,GW
0.243605803,GW
0.232249743,GW
0.211369245,GW
0.188290801,GW
0.171439873,GW
0.161915436,GW
0.15495527,GW
0.152390998,GW
0.15495527,GW
0.161549111,GW
0.171073549,GW
0.182063284,GW
0.191587721,GW
0.20037951,GW
0.209171298,GW
0.217230437,GW
0.224556928,GW
0.230784445,GW
0.236279312,GW
0.240675206,GW
0.243605803,GW
0.244338452,GW
0.242506829,GW
0.241407855,GW
0.238477259,GW
0.227853848,GW
0.208072325,GW
0.185360205,GW
0.168509277,GW
0.158618515,GW
0.151292025,GW
0.148727753,GW
0.1509257,GW
0.157519541,GW
0.167043979,GW
0.17766739,GW
0.187191827,GW
0.195983616,GW
0.205508053,GW
0.214666166,GW
0.222725305,GW
0.23041812,GW
0.236645637,GW
0.24177418,GW
0.245071101,GW
0.24580375,GW
0.243239478,GW
0.24177418,GW
0.23774461,GW
0.226022226,GW
0.205141728,GW
0.181330635,GW
0.164846032,GW
0.154222621,GW
0.147262455,GW
0.144698183,GW
0.141767587,GW
0.148727753,GW
0.158618515,GW
0.169241926,GW
0.178400039,GW
0.186825503,GW
0.195250967,GW
0.203310106,GW
0.210636596,GW
0.216864113,GW
0.222725305,GW
0.227853848,GW
0.231883418,GW
0.233715041,GW
0.232982392,GW
0.232982392,GW
0.23041812,GW
0.219794709,GW
0.199280536,GW
0.176202092,GW
0.159717489,GW
0.149460402,GW
0.142500236,GW
0.139935965,GW
0.142500236,GW
0.149460402,GW
0.159351164,GW
0.169974575,GW
0.179499012,GW
0.187558152,GW
0.195250967,GW
0.202211132,GW
0.208072325,GW
0.213200868,GW
0.217963086,GW
0.222358981,GW
0.226022226,GW
0.228220173,GW
0.227853848,GW
0.228586497,GW
0.227487524,GW
0.217963086,GW
0.198914212,GW
0.176568416,GW
0.160083813,GW
0.1509257,GW
0.14359921,GW
0.141034938,GW
0.14359921,GW
0.155321594,GW
0.165212356,GW
0.175835767,GW
0.185726529,GW
0.194518318,GW
0.203310106,GW
0.21173557,GW
0.21906206,GW
0.225289577,GW
0.230784445,GW
0.235546663,GW
0.238477259,GW
0.239576233,GW
0.238110935,GW
0.237378286,GW
0.235180339,GW
0.224556928,GW
0.204775404,GW
0.182063284,GW
0.165578681,GW
0.15495527,GW
0.147995104,GW
0.145430832,GW
0.147995104,GW
0.154588945,GW
0.164479707,GW
0.175469443,GW
0.18499388,GW
0.194518318,GW
0.204409079,GW
0.214299841,GW
0.223824279,GW
0.231883418,GW
0.239209908,GW
0.244704776,GW
0.248368021,GW
0.249466995,GW
0.246902723,GW
0.245071101,GW
0.241041531,GW
0.228586497,GW
0.207339676,GW
0.183528582,GW
0.166677654,GW
0.157153217,GW
0.150559376,GW
0.147995104,GW
0.150559376,GW
0.157519541,GW
0.167410303,GW
0.178400039,GW
0.188290801,GW
0.197082589,GW
0.206240702,GW
0.214299841,GW
0.221626332,GW
0.227853848,GW
0.233348716,GW
0.23774461,GW
0.241041531,GW
0.242140504,GW
0.240308882,GW
0.239942557,GW
0.23774461,GW
0.227487524,GW
0.208072325,GW
0.185360205,GW
0.168875601,GW
0.15898484,GW
0.152024674,GW
0.149460402,GW
0.151658349,GW
0.158618515,GW
0.168142952,GW
0.178766363,GW
0.188290801,GW
0.197448914,GW
0.206607027,GW
0.215398815,GW
0.223457954,GW
0.23041812,GW
0.236279312,GW
0.241041531,GW
0.244338452,GW
0.245071101,GW
0.242873154,GW
0.241407855,GW
0.238110935,GW
0.22638855,GW
0.205874377,GW
0.182429609,GW
0.165578681,GW
0.155687919,GW
0.148727753,GW
0.145797157,GW
0.147995104,GW
0.15495527,GW
0.164479707,GW
0.174736794,GW
0.184261231,GW
0.193419344,GW
0.202577457,GW
0.211369245,GW
0.219428385,GW
0.22638855,GW
0.232616067,GW
0.237378286,GW
0.240675206,GW
0.241407855,GW
0.239209908,GW
0.238477259,GW
0.234814014,GW
0.22309163,GW
0.202211132,GW
0.178766363,GW
0.161915436,GW
0.151658349,GW
0.144698183,GW
0.142133912,GW
0.139203316,GW
0.146163482,GW
0.156054243,GW
0.166677654,GW
0.176202092,GW
0.184261231,GW
0.192686695,GW
0.200745834,GW
0.208072325,GW
0.214299841,GW
0.220527358,GW
0.225655901,GW
0.229319146,GW
0.231150769,GW
0.23041812,GW
0.230051795,GW
0.227853848,GW
0.216864113,GW
0.196716265,GW
0.17363782,GW
0.157153217,GW
0.146896131,GW
0.13956964,GW
0.137005369,GW
0.13956964,GW
0.146896131,GW
0.156786892,GW
0.167410303,GW
0.176568416,GW
0.18499388,GW
0.193053019,GW
0.20037951,GW
0.206973351,GW
0.212468219,GW
0.217963086,GW
0.222725305,GW
0.22638855,GW
0.228220173,GW
0.227853848,GW
0.228220173,GW
0.226754875,GW
0.216497788,GW
0.196716265,GW
0.174004145,GW
0.157519541,GW
0.146529806,GW
0.13956964,GW
0.137005369,GW
0.13956964,GW
0.151292025,GW
0.161182787,GW
0.171806198,GW
0.181696959,GW
0.190488748,GW
0.199280536,GW
0.207339676,GW
0.214666166,GW
0.220893683,GW
0.22638855,GW
0.230784445,GW
0.234081365,GW
0.235180339,GW
0.233715041,GW
0.233715041,GW
0.231517094,GW
0.220527358,GW
0.200745834,GW
0.17766739,GW
0.161182787,GW
0.152024674,GW
0.145064508,GW
0.142500236,GW
0.145064508,GW
0.152024674,GW
0.161915436,GW
0.172538847,GW
0.182429609,GW
0.191221397,GW
0.199280536,GW
0.206607027,GW
0.212468219,GW
0.217596762,GW
0.221992656,GW
0.226022226,GW
0.228952822,GW
0.23041812,GW
0.229685471,GW
0.230784445,GW
0.229685471,GW
0.220527358,GW
0.201844808,GW
0.179865337,GW
0.164113383,GW
0.153856296,GW
0.147262455,GW
0.144698183,GW
0.147262455,GW
0.154222621,GW
0.164113383,GW
0.175103118,GW
0.184627556,GW
0.193785668,GW
0.202943781,GW
0.211002921,GW
0.218329411,GW
0.224923252,GW
0.23041812,GW
0.235180339,GW
0.238477259,GW
0.239576233,GW
0.23774461,GW
0.237378286,GW
0.235180339,GW
0.224556928,GW
0.204775404,GW
0.182063284,GW
0.165578681,GW
0.155687919,GW
0.148727753,GW
0.146163482,GW
0.148727753,GW
0.155321594,GW
0.165212356,GW
0.175835767,GW
0.185360205,GW
0.194151993,GW
0.202577457,GW
0.210270272,GW
0.216864113,GW
0.222725305,GW
0.227853848,GW
0.231883418,GW
0.234814014,GW
0.235912988,GW
0.23444769,GW
0.234814014,GW
0.232616067,GW
0.221992656,GW
0.201844808,GW
0.179132688,GW
0.16228176,GW
0.152390998,GW
0.145430832,GW
0.142500236,GW
0.144698183,GW
0.151292025,GW
0.160816462,GW
0.171439873,GW
0.18096431,GW
0.189756099,GW
0.198914212,GW
0.207706,GW
0.215398815,GW
0.222358981,GW
0.228586497,GW
0.233348716,GW
0.236645637,GW
0.237378286,GW
0.235180339,GW
0.23444769,GW
0.231150769,GW
0.219428385,GW
0.198547887,GW
0.175469443,GW
0.158618515,GW
0.148361429,GW
0.141401263,GW
0.138836991,GW
0.13627272,GW
0.143232885,GW
0.153123647,GW
0.163747058,GW
0.172905171,GW
0.18096431,GW
0.188657125,GW
0.195617291,GW
0.201478483,GW
0.206973351,GW
0.21173557,GW
0.216131464,GW
0.220161034,GW
0.221992656,GW
0.221626332,GW
0.222725305,GW
0.221626332,GW
0.212101894,GW
0.192686695,GW
0.1703409,GW
0.153856296,GW
0.14359921,GW
0.136639044,GW
0.134074773,GW
0.136639044,GW
0.14359921,GW
0.153489972,GW
0.164479707,GW
0.17363782,GW
0.181696959,GW
0.190122423,GW
0.197815238,GW
0.204409079,GW
0.210636596,GW
0.216131464,GW
0.220893683,GW
0.224923252,GW
0.226754875,GW
0.226022226,GW
0.227121199,GW
0.225289577,GW
0.214299841,GW
0.194151993,GW
0.171073549,GW
0.154222621,GW
0.144698183,GW
0.137371693,GW
0.134807422,GW
0.137371693,GW
0.149460402,GW
0.15898484,GW
0.169974575,GW
0.179499012,GW
0.188290801,GW
0.197448914,GW
0.205874377,GW
0.213567192,GW
0.220161034,GW
0.226022226,GW
0.23041812,GW
0.233715041,GW
0.234814014,GW
0.233348716,GW
0.232982392,GW
0.23041812,GW
0.21906206,GW
0.198914212,GW
0.175835767,GW
0.159351164,GW
0.149460402,GW
0.142500236,GW
0.139935965,GW
0.142500236,GW
0.149094078,GW
0.15898484,GW
0.169974575,GW
0.179499012,GW
0.18902345,GW
0.198547887,GW
0.208072325,GW
0.216864113,GW
0.224556928,GW
0.231517094,GW
0.236645637,GW
0.240308882,GW
0.241407855,GW
0.239209908,GW
0.23774461,GW
0.234081365,GW
0.221992656,GW
0.201112159,GW
0.17766739,GW
0.161182787,GW
