country_1,country_2,country_3,country_4,collaboration_emissions,technology_cost,technology_capacity,technology_name
KE,ZA,EG,NG,79.7,0.3,27.5,EL_to_HTH_[ZA]
KE,ZA,EG,NG,79.7,0.0,0.0,EL_to_NH3_[ZA]
KE,ZA,EG,NG,79.7,0.0,0.0,NH3_Storage_[ZA]
KE,ZA,EG,NG,79.7,0.0,0.0,NH3_to_EL_[ZA]
KE,ZA,EG,NG,79.7,0.0,0.0,NH3_to_HTH_[ZA]
KE,ZA,EG,NG,79.7,2.3,27.6,FF_to_HTH_[ZA]
KE,ZA,EG,NG,79.7,0.0,45.5,EL_Demand_[ZA]
KE,ZA,EG,NG,79.7,0.0,28.0,HTH_Demand_[ZA]
KE,ZA,EG,NG,79.7,0.0,0.0,RE_PV_Rooftop_Lim_[KE]
KE,ZA,EG,NG,79.7,0.1,6.0,RE_PV_Openfield_Lim_[KE]
KE,ZA,EG,NG,79.7,1.3,26.0,RE_WIND_Onshore_Lim_[KE]
KE,ZA,EG,NG,79.7,0.0,0.0,RE_WIND_Offshore_Lim_[KE]
KE,ZA,EG,NG,79.7,0.0,0.0,PP_CO2_[KE]
KE,ZA,EG,NG,79.7,0.0,0.7,BESS_[KE]
KE,ZA,EG,NG,79.7,0.1,5.7,EL_to_HTH_[KE]
KE,ZA,EG,NG,79.7,0.0,0.0,EL_to_NH3_[KE]
KE,ZA,EG,NG,79.7,0.0,0.0,NH3_Storage_[KE]
KE,ZA,EG,NG,79.7,0.0,0.0,NH3_to_EL_[KE]
KE,ZA,EG,NG,79.7,0.0,0.0,NH3_to_HTH_[KE]
KE,ZA,EG,NG,79.7,0.3,5.6,FF_to_HTH_[KE]
KE,ZA,EG,NG,79.7,0.0,12.2,EL_Demand_[KE]
KE,ZA,EG,NG,79.7,0.0,5.8,HTH_Demand_[KE]
KE,ZA,EG,NG,79.7,0.0,0.0,RE_PV_Rooftop_Lim_[EG]
KE,ZA,EG,NG,79.7,1.0,30.5,RE_PV_Openfield_Lim_[EG]
KE,ZA,EG,NG,79.7,7.3,153.5,RE_WIND_Onshore_Lim_[EG]
KE,ZA,EG,NG,79.7,0.0,0.0,RE_WIND_Offshore_Lim_[EG]
KE,ZA,EG,NG,79.7,0.5,9.1,PP_CO2_[EG]
KE,ZA,EG,NG,79.7,0.1,7.5,BESS_[EG]
KE,ZA,EG,NG,79.7,0.4,39.9,EL_to_HTH_[EG]
KE,ZA,EG,NG,79.7,0.0,0.0,EL_to_NH3_[EG]
KE,ZA,EG,NG,79.7,0.0,0.0,NH3_Storage_[EG]
KE,ZA,EG,NG,79.7,0.0,0.0,NH3_to_EL_[EG]
KE,ZA,EG,NG,79.7,0.0,0.0,NH3_to_HTH_[EG]
KE,ZA,EG,NG,79.7,1.9,39.7,FF_to_HTH_[EG]
KE,ZA,EG,NG,79.7,0.0,76.9,EL_Demand_[EG]
KE,ZA,EG,NG,79.7,0.0,41.1,HTH_Demand_[EG]
KE,ZA,EG,NG,79.7,0.0,0.0,RE_PV_Rooftop_Lim_[NG]
KE,ZA,EG,NG,79.7,3.0,186.6,RE_PV_Openfield_Lim_[NG]
KE,ZA,EG,NG,79.7,6.9,137.1,RE_WIND_Onshore_Lim_[NG]
KE,ZA,EG,NG,79.7,0.0,0.0,RE_WIND_Offshore_Lim_[NG]
KE,ZA,EG,NG,79.7,1.2,16.5,PP_CO2_[NG]
KE,ZA,EG,NG,79.7,1.8,99.4,BESS_[NG]
KE,ZA,EG,NG,79.7,0.5,43.4,EL_to_HTH_[NG]
KE,ZA,EG,NG,79.7,0.0,0.0,EL_to_NH3_[NG]
KE,ZA,EG,NG,79.7,0.0,0.1,NH3_Storage_[NG]
KE,ZA,EG,NG,79.7,0.0,0.0,NH3_to_EL_[NG]
KE,ZA,EG,NG,79.7,0.0,0.1,NH3_to_HTH_[NG]
KE,ZA,EG,NG,79.7,3.3,46.3,FF_to_HTH_[NG]
KE,ZA,EG,NG,79.7,0.0,91.3,EL_Demand_[NG]
KE,ZA,EG,NG,79.7,0.0,47.1,HTH_Demand_[NG]
KE,ZA,EG,NG,79.7,0.0,0.0,NH3_Transport_[ZA-KE]
KE,ZA,EG,NG,79.7,0.6,5.5,EL_Transport_[ZA-KE]
KE,ZA,EG,NG,79.7,0.0,0.0,NH3_Transport_[ZA-EG]
KE,ZA,EG,NG,79.7,0.0,0.0,EL_Transport_[ZA-EG]
KE,ZA,EG,NG,79.7,0.0,0.0,NH3_Transport_[ZA-NG]
KE,ZA,EG,NG,79.7,0.6,3.7,EL_Transport_[ZA-NG]
KE,ZA,EG,NG,79.7,0.0,0.0,NH3_Transport_[KE-EG]
KE,ZA,EG,NG,79.7,0.1,1.0,EL_Transport_[KE-EG]
KE,ZA,EG,NG,79.7,0.0,0.0,NH3_Transport_[KE-NG]
KE,ZA,EG,NG,79.7,0.4,2.7,EL_Transport_[KE-NG]
KE,ZA,EG,NG,79.7,0.0,0.0,NH3_Transport_[EG-NG]
KE,ZA,EG,NG,79.7,3.1,22.8,EL_Transport_[EG-NG]
